Title,Year,Author,Filename,Link
"Epistle to William Wilberforce, Esq. On the Rejection of the Bill for Abolishing the Slave Trade",1791,Anna Letitia Barbauld,,https://brycchancarey.com/slavery/barbauld1.htm
The Little Black Boy,1789,William Blake,,https://brycchancarey.com/slavery/blake1.htm
The Slave's Lament,1792,Robert Burns,,https://brycchancarey.com/slavery/burnspoem.htm
A Poem on the African Slave Trade. Addressed to her own Sex. Part I,1792,Mary Birkett Card,,https://brycchancarey.com/slavery/mbc1.htm
A Poem on the African Slave Trade. Addressed to her own Sex. Part II,1792,Mary Birkett Card,,https://brycchancarey.com/slavery/mbc2.htm
"The Dying Negro, a poem",1775,Thomas Day and John Bicknell,,https://brycchancarey.com/slavery/dying.htm
"Epilogue to ""The Padlock""",1787,Anonymous,,https://brycchancarey.com/slavery/padlock1.htm
Poems on Slavery,1788,Maria and Harriet Falconar,,https://brycchancarey.com/slavery/falconar.htm
The Fall of Slavery,1838,John Harris,,https://brycchancarey.com/slavery/harris1.htm
"Slavery, A Poem",1788,Hannah More,,https://brycchancarey.com/slavery/morepoems.htm
The Sorrows of Yamba,1797,Hannah More and Eaglesfield Smith,,https://brycchancarey.com/slavery/yamba.htm
"The Wrongs of Almoona, or the African's Revenge",1788,Peter Newby,,https://brycchancarey.com/slavery/almoona.htm
"The Wrongs of Africa, Part the First",1786,William Roscoe,,https://brycchancarey.com/slavery/roscoe1.htm
"The Wrongs of Africa, Part the Second",1786,William Roscoe,,https://brycchancarey.com/slavery/roscoe2.htm
West-Indian Eclogues,1787,Edward Rushton,,https://brycchancarey.com/slavery/rushton.htm
The Slave Ship,1846,Anonymous,,https://brycchancarey.com/slavery/slaveship.htm
To Thomas Clarkson. On the Final Passing of the Bill for the Abolition of the Slave Trade,1807,William Wordsworth,,https://brycchancarey.com/slavery/wordpoems.htm#clarkson
To Toussaint L'Overture,1807,William Wordsworth,,https://brycchancarey.com/slavery/wordpoems.htm#clarkson
A Poem on the Inhumanity of the Slave Trade,1788,Ann Yearsley,,https://brycchancarey.com/slavery/yearsley1.htm
